shot_id,match_id,player,team,period,minute,second,time_window,score_diff,score_state,location,shot_angle,d_0,n_def,d_m,p_score,shooter_rank,n_shooting_options,shooter_rank_pct,shooter_is_best_option,shooter_rank_valid,n_valid_shooting_options,shooter_rank_valid_pct,shooter_is_best_valid_option,best_teammate_p_score,best_valid_teammate_p_score,best_option_p_score,n_better_invalid_position,n_better_teammates,n_better_options,best_pass_interception_prob,best_pass_retention_prob,best_pass_risk,shooter_value,best_teammate_value,best_teammate_pass_success_prob,decision_value,good_decision,shot_outcome,shot_xg,decision_margin
f3e8f6e3-a19e-4f90-8c65-e54e3a7ea197,3895266,Amine Adli,Bayer Leverkusen,2,61,36,45-68,1,+1,"[113.9, 30.4]",23.289411309585724,11.374093370462544,1,7.147405611398024,0.2089016248477856,3,5,0.6,False,2,3,0.6666666666666666,False,0.2708883578041973,0.2708883578041973,0.2708883578041973,1,1,0,,,,0.2089016248477856,,,0.2089016248477856,True,Off T,0.055427536,0.0
c7c2b7e7-cf02-4e2a-ae68-fb18c9096c97,3895266,Edmond Fayçal Tapsoba,Bayer Leverkusen,2,63,55,45-68,1,+1,"[103.0, 56.0]",14.4178704587099,23.345235059857504,3,9.209469706969832,0.0244517776836343,8,11,0.7272727272727273,False,8,11,0.7272727272727273,False,0.3751321027011738,0.3751321027011738,0.3751321027011738,0,7,0,,,,0.0244517776836343,,,0.0244517776836343,True,Blocked,0.026826069,0.0
d0de91a1-0989-4463-b5c5-d5ee5842198b,3895266,Granit Xhaka,Bayer Leverkusen,2,69,16,68-90+,1,+1,"[93.8, 51.8]",14.51343141467219,28.734648075102644,2,12.060739238771353,0.0292481981495278,7,10,0.7,False,7,10,0.7,False,0.1488863452186664,0.1488863452186664,0.1488863452186664,0,6,1,0.0,0.982547490913071,-0.982547490913071,0.0292481981495278,0.0287377505851781,0.982547490913071,0.0005104475643497,False,Saved,0.021693934,0.0005104475643496996
d1cfd667-0785-4e25-9324-5897223d021c,3895266,Alejandro Grimaldo García,Bayer Leverkusen,2,70,6,68-90+,1,+1,"[95.4, 59.6]",11.430783684221964,31.45345767956203,1,29.50392229867198,0.0437250491590216,6,9,0.6666666666666666,False,6,9,0.6666666666666666,False,0.1684503321702177,0.1684503321702177,0.1684503321702177,0,5,1,0.0,0.982547490913071,-0.982547490913071,0.0437250491590216,0.0429619446683368,0.982547490913071,0.0007631044906848,False,Off T,0.008269166,0.0007631044906848058
d8aa12c2-8e00-4951-ad6d-f1863ecb827e,3895266,Alejandro Grimaldo García,Bayer Leverkusen,2,73,3,68-90+,1,+1,"[97.5, 43.5]",19.70797884297873,22.7705950734714,5,9.544862681025336,0.0077229800990374,8,9,0.8888888888888888,False,2,3,0.6666666666666666,False,0.541060953685823,0.0462691336564467,0.0462691336564467,6,1,0,,,,0.0077229800990374,,,0.0077229800990374,True,Blocked,0.046031747,0.0
80ed61dc-792c-4432-94c4-17e14d9b6af7,3895266,Jonathan Tah,Bayer Leverkusen,2,77,45,68-90+,1,+1,"[108.4, 48.8]",25.33612228710813,14.56021977856103,1,12.183457979265532,0.165687965780569,4,8,0.5,False,3,7,0.4285714285714285,False,0.3052009513415669,0.2700795405457161,0.2700795405457161,1,2,1,0.0,0.982547490913071,-0.982547490913071,0.165687965780569,0.1627963161420751,0.982547490913071,0.0028916496384939,False,Saved,0.034758765,0.0028916496384938928
ffe6635e-6109-4aac-8abf-fca3390b33da,3895266,Borja Iglesias Quintas,Bayer Leverkusen,2,81,14,68-90+,1,+1,"[105.6, 30.9]",22.791038625634936,17.034377006512454,2,2.521658807259336,0.0657841794947598,4,8,0.5,False,4,8,0.5,False,0.2392731153007733,0.2392731153007733,0.2392731153007733,0,3,0,,,,0.0657841794947598,,,0.0657841794947598,True,Blocked,0.09381463,0.0
d709e83d-ed45-4bed-bfd8-39f6fa227cc1,3895266,Jonas Hofmann,Bayer Leverkusen,2,81,58,68-90+,1,+1,"[88.6, 53.9]",12.186528547912788,34.33904483237704,0,inf,0.0641120088793962,4,9,0.4444444444444444,False,3,8,0.375,False,0.2968716676168474,0.1444674014097331,0.1444674014097331,1,2,0,,,,0.0641120088793962,,,0.0641120088793962,True,Saved,0.0060533835,0.0
dd57245d-2c62-438b-8414-f19fa11e2a4c,3895266,Amine Adli,Bayer Leverkusen,2,82,1,68-90+,1,+1,"[110.5, 47.7]",29.64497755428707,12.22865487287952,2,7.931494426125062,0.1076656973131647,3,4,0.75,False,2,3,0.6666666666666666,False,0.9010133411269694,0.2458357967795262,0.2458357967795262,1,1,0,,,,0.1076656973131647,,,0.1076656973131647,True,Wayward,0.076869525,0.0
ebf244a5-cd40-4e8b-ba53-884a0883a56a,3895266,Exequiel Alejandro Palacios,Bayer Leverkusen,2,84,39,68-90+,1,+1,"[99.1, 44.1]",20.91018845131287,21.298356744124657,1,19.398412967968,0.0978334453815316,5,9,0.5555555555555556,False,3,7,0.4285714285714285,False,0.1882117681933186,0.1543136159248709,0.1543136159248709,2,2,0,,,,0.0978334453815316,,,0.0978334453815316,True,Off T,0.07046236,0.0
8d63447c-9e8d-47a4-a40b-744d0d5d3750,3895266,Florian Wirtz,Bayer Leverkusen,2,85,45,68-90+,1,+1,"[110.5, 35.0]",37.4428363435275,10.735455276791944,1,6.236352999769144,0.218061864742356,1,4,0.25,True,1,4,0.25,True,0.218061864742356,0.218061864742356,0.218061864742356,0,0,0,,,,0.218061864742356,,,0.218061864742356,True,Goal,0.17132688,0.0
0b7cd6e5-2ab6-46d0-b7d3-4e5b4a43513b,3895275,Florian Wirtz,Bayer Leverkusen,1,1,25,0-23,0,0,"[104.0, 29.3]",19.853744802742725,19.24811679100062,1,16.941508856651595,0.1149267866540098,3,7,0.4285714285714285,False,3,7,0.4285714285714285,False,0.2181262509619402,0.2181262509619402,0.2181262509619402,0,2,0,,,,0.1149267866540098,,,0.1149267866540098,True,Goal,0.085923634,0.0
b1f1a7c4-1fe5-4e3b-b707-5225ba587c8a,3895275,Jonathan Tah,Bayer Leverkusen,1,7,47,0-23,1,+1,"[90.5, 46.3]",14.788668027360206,30.16521175128728,1,10.957275069182852,0.0473720746341971,7,10,0.7,False,7,10,0.7,False,0.1933328428369795,0.1933328428369795,0.1933328428369795,0,6,1,0.0,0.0,0.0,0.0473720746341971,0.0,0.0,0.0473720746341971,False,Off T,0.025179192,0.0473720746341971
902e7a01-074f-4009-b108-0334b666f618,3895275,Piero Martín Hincapié Reyna,Bayer Leverkusen,1,29,39,23-45+,0,0,"[93.6, 22.6]",12.117189074664608,31.61834910301296,2,14.390006491908531,0.0233475086379527,7,8,0.875,False,6,7,0.8571428571428571,False,0.2867192230707232,0.2867192230707232,0.2867192230707232,1,5,0,,,,0.0233475086379527,,,0.0233475086379527,True,Off T,0.008700319,0.0
bd1c22a0-5af0-418f-b21c-5b5ff6918fa2,3895275,Jeremie Frimpong,Bayer Leverkusen,1,36,48,23-45+,0,0,"[105.7, 43.8]",29.41174699607225,14.796283317103654,1,11.089333997629335,0.1620624763237314,3,5,0.6,False,1,3,0.3333333333333333,True,0.281502497386398,0.1620624420977638,0.1620624763237314,2,0,0,,,,0.1620624763237314,,,0.1620624763237314,True,Off T,0.0877793,0.0
5b4d4b05-f9c1-46a2-bc2d-f8ca2fe92e0e,3895275,Patrik Schick,Bayer Leverkusen,1,39,51,23-45+,0,0,"[110.8, 29.9]",23.33015581985181,13.66199107011859,0,inf,0.3352230038104413,4,7,0.5714285714285714,False,3,6,0.5,False,0.4867178753653954,0.4867178753653954,0.4867178753653954,1,2,1,0.0,0.982547490913071,-0.982547490913071,0.3352230038104413,0.3293725680096786,0.982547490913071,0.0058504358007626,False,Saved,0.34640375,0.0058504358007626656
019e5bc7-ba5c-4df0-82e1-cc75e4afc92f,3895275,Adam Hložek,Bayer Leverkusen,1,39,53,23-45+,0,0,"[111.4, 36.5]",44.41885994726713,9.284934033152842,1,4.441710770213359,0.2386278356719649,5,7,0.7142857142857143,False,4,6,0.6666666666666666,False,0.4802522559077638,0.4802522559077638,0.4802522559077638,1,3,2,0.0013314395989328,0.9912737395135236,-0.9899422999145906,0.2386278356719649,0.4760614496234947,0.9912737395135236,-0.2374336139515297,False,Goal,0.6657846,-0.23743361395152981
a215d725-29c9-41c8-917d-cd0cd25dd1e8,3895275,Exequiel Alejandro Palacios,Bayer Leverkusen,1,44,50,23-45+,1,+1,"[109.7, 24.9]",14.522577716564822,18.278402556022236,1,9.630427877010533,0.1219910956999848,3,7,0.4285714285714285,False,2,6,0.3333333333333333,False,0.4529882175951605,0.1265271080230036,0.1265271080230036,1,1,0,,,,0.1219910956999848,,,0.1219910956999848,True,Saved,0.10960264,0.0
1061e36c-f787-4847-9437-32806d995e37,3895275,Jonathan Tah,Bayer Leverkusen,1,46,3,23-45+,1,+1,"[115.2, 35.4]",53.707370271520425,6.648308055437863,1,6.059707752113607,0.3018351026438869,1,9,0.1111111111111111,True,1,9,0.1111111111111111,True,0.3018350781301621,0.3018350781301621,0.3018351026438869,0,0,0,,,,0.3018351026438869,,,0.3018351026438869,True,Saved,0.12180603,0.0
52a7fa2e-d0f8-4c2f-80ab-feb50b4c300a,3895275,Adam Hložek,Bayer Leverkusen,2,50,1,45-68,1,+1,"[99.0, 39.8]",21.566752315716595,21.00095235935742,2,5.371722119865222,0.0521026116209068,3,6,0.5,False,3,6,0.5,False,0.1586729113489903,0.1586729113489903,0.1586729113489903,0,2,0,,,,0.0521026116209068,,,0.0521026116209068,True,Blocked,0.047047477,0.0
3f830217-2ce9-405d-8208-11efa25c1dfd,3895275,Adam Hložek,Bayer Leverkusen,2,51,7,45-68,1,+1,"[95.5, 43.0]",18.282701760046685,24.682990094394967,2,4.804877362873305,0.0384695618991301,4,8,0.5,False,4,8,0.5,False,0.1349849186420037,0.1349849186420037,0.1349849186420037,0,3,0,,,,0.0384695618991301,,,0.0384695618991301,True,Blocked,0.03578879,0.0
0034dfb1-6265-41df-92a1-bb0ba058776a,3895275,Patrik Schick,Bayer Leverkusen,2,52,34,45-68,1,+1,"[108.1, 45.9]",30.686682475843263,13.282319074619464,1,10.03041084505742,0.1822339001443443,1,5,0.2,True,1,5,0.2,True,0.1822338717592312,0.1822338717592312,0.1822339001443443,0,0,0,,,,0.1822339001443443,,,0.1822339001443443,True,Goal,0.064399794,0.0
c49a2fd5-b6e1-4a66-b0bb-030823e2395e,3895275,Alejandro Grimaldo García,Bayer Leverkusen,2,57,24,45-68,2,+2+,"[108.3, 27.2]",18.19737391391336,17.341568556506072,1,14.725318092280888,0.133388469652583,3,8,0.375,False,3,8,0.375,False,0.1495696882506359,0.1495696882506359,0.1495696882506359,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.133388469652583,0.1310605330646873,0.982547490913071,0.0023279365878957,False,Off T,0.05587428,0.002327936587895707
7aa407d9-bbfc-45ad-b7b8-1a67341a38f5,3895275,Alejandro Grimaldo García,Bayer Leverkusen,2,72,21,68-90+,2,+2+,"[96.7, 45.2]",18.59832376796896,23.873206738936435,6,9.338968179154373,0.0038770224750402,7,10,0.7,False,7,10,0.7,False,0.169570140200177,0.169570140200177,0.169570140200177,0,6,0,,,,0.0038770224750402,,,0.0038770224750402,True,Blocked,0.076487154,0.0
ecfa2911-7030-430a-8768-1be27da2aa6f,3895275,Adam Hložek,Bayer Leverkusen,2,72,49,68-90+,2,+2+,"[107.4, 47.4]",27.036496612502837,14.61232356608626,2,1.444586663820119,0.0709427759697714,4,5,0.8,False,2,3,0.6666666666666666,False,0.4159511519511663,0.3801876318800878,0.3801876318800878,2,1,0,,,,0.0709427759697714,,,0.0709427759697714,True,Blocked,0.06286146,0.0
b639189a-d3da-4316-ba3a-a408ff911d73,3895275,Adam Hložek,Bayer Leverkusen,2,74,23,68-90+,2,+2+,"[109.9, 43.6]",39.2285099850692,10.722406446316048,0,inf,0.4240972377593099,4,9,0.4444444444444444,False,3,8,0.375,False,0.4878754708627368,0.4241755229047085,0.4241755229047085,1,2,1,0.0,0.982547490913071,-0.982547490913071,0.4240972377593099,0.4166957418551962,0.982547490913071,0.0074014959041137,False,Wayward,0.2216173,0.0074014959041137085
8504fc44-1916-4c83-8c82-0588d155fa48,3895275,Florian Wirtz,Bayer Leverkusen,2,81,51,68-90+,1,+1,"[114.0, 39.1]",66.56125841474808,6.067124524847005,1,3.834418117871557,0.3043161145592287,3,9,0.3333333333333333,False,2,8,0.25,False,0.573060383559381,0.3043161163760069,0.3043161163760069,1,1,1,0.0,0.982547490913071,-0.982547490913071,0.3043161145592287,0.2990050365896557,0.982547490913071,0.005311077969573,False,Post,0.43475327,0.005311077969572975
ea2f37eb-921a-43a6-aa2b-9c84efe982ed,3895275,Granit Xhaka,Bayer Leverkusen,2,86,0,68-90+,1,+1,"[100.3, 28.5]",17.35337777012945,22.810962276940447,2,12.755545522518243,0.0470645181578004,6,8,0.75,False,6,8,0.75,False,0.2060947218979868,0.2060947218979868,0.2060947218979868,0,5,1,0.0,0.982547490913071,-0.982547490913071,0.0470645181578004,0.0462431336739959,0.982547490913071,0.0008213844838044,False,Saved,0.03647135,0.0008213844838044979
1c25d248-19bf-4d0d-8809-120a0ff3eb5a,3895275,Exequiel Alejandro Palacios,Bayer Leverkusen,2,87,20,68-90+,1,+1,"[102.1, 39.9]",25.19242150808141,17.90027932742951,4,11.404193263614983,0.0209190058187821,8,10,0.8,False,7,9,0.7777777777777778,False,0.7025460388313657,0.2808293493887627,0.2808293493887627,1,6,0,,,,0.0209190058187821,,,0.0209190058187821,True,Wayward,0.050891858,0.0
70eff410-4678-4b29-8615-7667ab8a2c20,3895275,Alejandro Grimaldo García,Bayer Leverkusen,2,89,46,68-90+,1,+1,"[109.6, 44.0]",37.56859202882746,11.142710621747302,3,0.8258302666045104,0.0417616058656273,4,4,1.0,False,3,3,1.0,False,0.6233135146728676,0.6233135146728676,0.6233135146728676,1,2,1,0.0,0.982547490913071,-0.982547490913071,0.0417616058656273,0.0410327905249312,0.982547490913071,0.0007288153406961,False,Blocked,0.05880406,0.000728815340696097
e873a238-e39c-4e5b-bee7-cbd04d4e5cd7,3895180,Victor Okoh Boniface,Bayer Leverkusen,1,13,46,0-23,0,0,"[103.4, 28.9]",19.13394313627095,19.96922632452244,3,2.49036432213795,0.0284912807986152,7,7,1.0,False,7,7,1.0,False,0.2342519197006902,0.2342519197006902,0.2342519197006902,0,6,1,0.0,0.982547490913071,-0.982547490913071,0.0284912807986152,0.0279940371461784,0.982547490913071,0.0004972436524368,False,Goal,0.052349553,0.0004972436524368004
541890a9-808d-4d07-b9b4-950aaf802c90,3895180,Alejandro Grimaldo García,Bayer Leverkusen,1,33,57,23-45+,1,+1,"[95.5, 44.2]",18.0373680009502,24.857393266390584,5,9.373635675835256,0.0065305485275041,10,11,0.9090909090909092,False,10,11,0.9090909090909092,False,0.1634245660731223,0.1634245660731223,0.1634245660731223,0,9,2,0.0004000421481529,0.9844566681652068,-0.984056626017054,0.0065305485275041,0.0193542944783513,0.9844566681652068,-0.0128237459508472,False,Post,0.07529922,-0.0128237459508472
3ae695a8-991a-4f2f-83aa-ea0763b2515b,3895180,Florian Wirtz,Bayer Leverkusen,2,49,44,45-68,1,+1,"[108.0, 33.9]",30.15995573097355,13.461426373159718,1,8.904696798038024,0.178738001456437,3,6,0.5,False,3,6,0.5,False,0.2136571769997365,0.2136571769997365,0.2136571769997365,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.178738001456437,0.1756185840599225,0.982547490913071,0.0031194173965145,False,Off T,0.081502266,0.003119417396514501
c83dacc4-a06a-4c16-bff6-e25ee2740b6e,3895180,Victor Okoh Boniface,Bayer Leverkusen,2,50,48,45-68,1,+1,"[105.4, 30.7]",22.380643024790444,17.310401497365678,1,12.466357287849002,0.1330648763539775,3,6,0.5,False,2,5,0.4,False,0.2038004236097295,0.2038004236097295,0.2038004236097295,1,1,0,,,,0.1330648763539775,,,0.1330648763539775,True,Saved,0.14189132,0.0
fb48cdac-fe0a-4452-a680-5880ed308a40,3895180,Jeremie Frimpong,Bayer Leverkusen,2,50,50,45-68,1,+1,"[114.6, 41.7]",69.61856994880256,5.661271941887271,0,inf,0.6357805925994068,1,6,0.1666666666666666,True,1,6,0.1666666666666666,True,0.6357805069186498,0.6357805069186498,0.6357805925994068,0,0,0,,,,0.6357805925994068,,,0.6357805925994068,True,Goal,0.9111029,0.0
fcfab8e6-651c-406f-a51d-d87d1d1804d0,3895180,Florian Wirtz,Bayer Leverkusen,2,56,35,45-68,2,+2+,"[104.4, 30.2]",21.10159227316717,18.422811946062957,1,5.888061760708967,0.1174480670427138,3,4,0.75,False,2,3,0.6666666666666666,False,0.2401855228954612,0.2401855228954612,0.2401855228954612,1,1,0,,,,0.1174480670427138,,,0.1174480670427138,True,Goal,0.3293735,0.0
7b4d2a3e-b744-4bf1-9a88-beec60f4365c,3895180,Alejandro Grimaldo García,Bayer Leverkusen,2,69,23,68-90+,3,+2+,"[101.4, 31.4]",20.2232817738864,20.49194963882158,2,1.802656645562642,0.0468290896352445,3,5,0.6,False,2,4,0.5,False,0.2727773237025498,0.1062231990464551,0.1062231990464551,1,1,0,,,,0.0468290896352445,,,0.0468290896352445,True,Saved,0.06903119,0.0
41302cc0-8445-4a66-84e4-f304b1a7460a,3895180,Patrik Schick,Bayer Leverkusen,2,72,32,68-90+,3,+2+,"[109.3, 46.1]",32.24386188571261,12.316655390161731,1,9.567203313480592,0.1964903550527378,2,4,0.5,False,2,3,0.6666666666666666,False,0.1964904056781178,0.1964904056781178,0.1964904056781178,0,1,1,0.0,0.982547490913071,-0.982547490913071,0.1964903550527378,0.1930611550875261,0.982547490913071,0.0034291999652117,False,Saved,0.08704005,0.0034291999652116822
89cdac4a-f79e-42de-ad9a-fbc70397b8a6,3895180,Florian Wirtz,Bayer Leverkusen,2,74,59,68-90+,3,+2+,"[99.6, 33.5]",20.248442162635577,21.41051143714228,2,7.73292298932652,0.051582758619047,5,7,0.7142857142857143,False,5,7,0.7142857142857143,False,0.3369778522844708,0.3369778522844708,0.3369778522844708,0,4,0,,,,0.051582758619047,,,0.051582758619047,True,Blocked,0.046395227,0.0
b353ca35-a05f-4a3e-bc76-abeaba9476f1,3895180,Florian Wirtz,Bayer Leverkusen,2,80,10,68-90+,3,+2+,"[103.0, 27.8]",17.869171799237282,20.924626639440906,1,15.914785458764513,0.1003487167258041,1,5,0.2,True,1,4,0.25,True,0.1003487132236329,0.1003487132236329,0.1003487167258041,0,0,0,,,,0.1003487167258041,,,0.1003487167258041,True,Post,0.08699181,0.0
1d886e5d-5ccd-4f6e-b895-3ed152e8a9cf,3895180,Odilon Kossonou,Bayer Leverkusen,2,81,18,68-90+,3,+2+,"[99.7, 43.7]",21.618928705907344,20.634437234875097,1,15.920781813590716,0.1027065513339218,2,4,0.5,False,1,3,0.3333333333333333,True,0.2147360170772591,0.1027065260508466,0.1027065513339218,1,0,0,,,,0.1027065513339218,,,0.1027065513339218,True,Off T,0.10714567,0.0
398dba86-b490-4dfa-a24e-134ab4f28080,3895180,Piero Martín Hincapié Reyna,Bayer Leverkusen,2,83,45,68-90+,3,+2+,"[115.7, 34.1]",42.68385992473535,7.300684899377589,0,inf,0.5576326917000477,1,5,0.2,True,1,4,0.25,True,0.5576325565044181,0.5576325565044181,0.5576326917000477,0,0,0,,,,0.5576326917000477,,,0.5576326917000477,True,Post,0.5211891,0.0
26f12ece-632a-419b-b17f-c63e9508a6bb,3895180,Granit Xhaka,Bayer Leverkusen,2,83,49,68-90+,3,+2+,"[94.5, 48.9]",15.956850347622476,27.008517175143105,4,6.178403658368969,0.0097995088062742,5,6,0.8333333333333334,False,4,5,0.8,False,0.6185237350442909,0.1508790365262753,0.1508790365262753,1,3,0,,,,0.0097995088062742,,,0.0097995088062742,True,Off T,0.024108738,0.0
541cfc39-9059-45d9-af39-d3525ccdbbf9,3895180,Edmond Fayçal Tapsoba,Bayer Leverkusen,2,89,45,68-90+,3,+2+,"[115.7, 34.7]",48.36439311942405,6.824954212300618,1,1.7092605816401552,0.2515746139847004,4,7,0.5714285714285714,False,4,7,0.5714285714285714,False,0.5753647288836714,0.5753647288836714,0.5753647288836714,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.2515746139847004,0.2471840082847305,0.982547490913071,0.0043906056999698,False,Off T,0.21981987,0.0043906056999698795
bc5cf701-66a0-4bbf-a349-b178a8999ebb,3895134,Florian Wirtz,Bayer Leverkusen,1,8,14,0-23,0,0,"[112.9, 34.8]",42.74809154863384,8.800568163476717,1,5.688617238225274,0.2530011333204421,3,7,0.4285714285714285,False,2,6,0.3333333333333333,False,0.4563420676651551,0.2530011456707262,0.2530011456707262,1,1,1,0.0,0.982547490913071,-0.982547490913071,0.2530011333204421,0.2485856408769044,0.982547490913071,0.0044154924435376,False,Goal,0.4335934,0.0044154924435377
44e48928-bcd2-425d-bcd2-88b4b3e10764,3895134,Victor Okoh Boniface,Bayer Leverkusen,1,9,34,0-23,1,+1,"[98.4, 40.3]",20.97912815104896,21.602083232873625,0,inf,0.1776097309340213,3,6,0.5,False,2,5,0.4,False,0.2351595863831374,0.1776097527633541,0.1776097527633541,1,1,1,0.0,0.982547490913071,-0.982547490913071,0.1776097309340213,0.1745100169393245,0.982547490913071,0.0030997139946968,False,Saved,0.07854628,0.003099713994696801
89aae71e-0195-4011-b31e-746a31a8e5f1,3895134,Jonas Hofmann,Bayer Leverkusen,1,24,50,23-45+,1,+1,"[100.8, 45.0]",22.13337366616237,19.84036289990685,2,13.202583483737383,0.0597535824531163,5,7,0.7142857142857143,False,3,5,0.6,False,0.6385035900000662,0.1971226510371088,0.1971226510371088,2,2,1,0.0,0.982547490913071,-0.982547490913071,0.0597535824531163,0.0587107459749715,0.982547490913071,0.0010428364781448,False,Off T,0.08007127,0.0010428364781448
e247a33d-7255-4f8f-b6d1-48f2b49cb559,3895134,Jeremie Frimpong,Bayer Leverkusen,1,35,46,23-45+,1,+1,"[114.8, 51.5]",16.18908729701849,12.621014222319854,1,7.5273031464616995,0.1896033501679316,4,5,0.8,False,4,5,0.8,False,0.3032728464393882,0.3032728464393882,0.3032728464393882,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.1896033501679316,0.1862943133857544,0.982547490913071,0.0033090367821771,False,Off T,0.10737679,0.0033090367821771993
e296dfd5-410a-4bd0-a68c-c8355fc52579,3895134,Jonas Hofmann,Bayer Leverkusen,1,44,54,23-45+,1,+1,"[102.0, 47.8]",21.326329209413554,19.617339269126177,2,11.3364957541789,0.0605266561442036,4,6,0.6666666666666666,False,4,6,0.6666666666666666,False,0.2602139945898724,0.2602139945898724,0.2602139945898724,0,3,1,0.0,0.0,0.0,0.0605266561442036,0.0,0.0,0.0605266561442036,False,Blocked,0.041514,0.0605266561442036
528c2a96-74fb-491f-89c7-e1eb61b46a8e,3895134,Alejandro Grimaldo García,Bayer Leverkusen,1,45,34,23-45+,1,+1,"[104.5, 33.1]",24.51854084745436,16.966437457521835,5,7.353651829758507,0.0121344138983992,8,9,0.8888888888888888,False,8,9,0.8888888888888888,False,0.4125267041276562,0.4125267041276562,0.4125267041276562,0,7,0,,,,0.0121344138983992,,,0.0121344138983992,True,Goal,0.062151197,0.0
314fc629-dbd3-4934-94c6-c591e358dbff,3895134,Alejandro Grimaldo García,Bayer Leverkusen,2,66,56,45-68,0,0,"[89.2, 31.0]",13.662710373818992,32.088003989029914,1,30.230117640332697,0.0415743388555117,4,7,0.5714285714285714,False,4,7,0.5714285714285714,False,0.135184172402284,0.135184172402284,0.135184172402284,0,3,0,,,,0.0415743388555117,,,0.0415743388555117,True,Saved,0.022710646,0.0
18cc929b-52f5-45e3-8615-daf9260a31da,3895134,Victor Okoh Boniface,Bayer Leverkusen,2,69,5,68-90+,0,0,"[115.0, 36.0]",57.99461679191651,6.4031242374328485,1,3.796916522488725,0.2959399901639629,2,6,0.3333333333333333,False,2,6,0.3333333333333333,False,0.4468638964971131,0.4468638964971131,0.4468638964971131,0,1,0,,,,0.2959399901639629,,,0.2959399901639629,True,Wayward,0.29677752,0.0
